id;label;lat;lon
2260;Non neque quaerat adipisci ipsum voluptatem aliquam. Magnam labore aliquam quiquia consectetur numquam. Neque est modi dolore consectetur. Numquam voluptatem dolor ipsum. Dolor consectetur est quaerat dolor amet magnam adipisci.;50.40148711049658;14.938974100572505
2261;Consectetur eius quaerat quaerat labore magnam dolorem. Numquam porro non tempora modi adipisci labore. Amet dolore tempora velit quaerat non tempora. Porro tempora voluptatem aliquam est etincidunt. Voluptatem labore voluptatem voluptatem quiquia. Velit v;49.698890880951645;16.432863067471395
2262;Consectetur aliquam consectetur ipsum quisquam ut. Quisquam ut voluptatem quiquia aliquam modi velit. Quiquia non quaerat dolor dolor est quisquam quisquam. Labore ipsum est amet adipisci velit. Consectetur neque est adipisci eius. Dolor dolore adipisci ei;49.49100310209917;18.551831171479513
2263;Dolor modi quaerat dolore. Aliquam sit amet non quaerat. Non amet velit amet. Non ipsum tempora non neque labore. Dolore magnam sed magnam velit quaerat non.;50.43026292820861;16.94409867752677
2264;Non ipsum non adipisci tempora dolore ipsum. Aliquam sed porro dolorem velit quisquam. Neque numquam non etincidunt. Velit dolore eius consectetur consectetur sit non. Aliquam numquam dolor sed quaerat velit est dolor. Ut dolor adipisci velit labore sit ne;49.27444696213665;13.737959379310109
2265;Ut dolorem velit quaerat. Tempora porro aliquam dolore. Quiquia ut eius eius porro. Dolor voluptatem quisquam quiquia ipsum dolorem sed. Aliquam numquam aliquam consectetur quisquam ipsum porro dolorem. Labore non consectetur consectetur.;50.63962024722104;14.882048207277958
2266;Est amet ipsum modi tempora sit. Velit neque amet quisquam amet labore. Modi amet ut dolore quisquam. Porro ut dolore velit. Labore quisquam non sed non adipisci adipisci velit. Adipisci neque amet non est est quiquia neque. Dolore labore neque modi quisqu;48.65527032244003;12.414004509865464
2267;Labore labore ut numquam. Numquam quisquam labore labore aliquam eius aliquam. Ipsum tempora modi tempora est sit. Quaerat est adipisci magnam quisquam modi aliquam. Dolorem non quiquia quiquia dolore labore. Aliquam etincidunt sed aliquam eius.;48.88581346634747;17.649595898988203
2268;Voluptatem etincidunt neque modi consectetur ut velit. Non velit eius est. Labore consectetur sed est neque velit dolore labore. Voluptatem velit porro velit dolore eius magnam adipisci. Porro labore sed ipsum aliquam porro velit. Quaerat quaerat ut quaera;50.25053302145602;13.218149463170901
2269;Eius quaerat adipisci quiquia labore dolore etincidunt ipsum. Amet consectetur modi aliquam. Neque consectetur ut ipsum voluptatem dolore neque etincidunt. Non est modi dolore non sed voluptatem amet. Aliquam est dolore etincidunt aliquam dolorem ipsum. Si;49.6941906831993;14.845474136110248
2270;Amet porro sit sed aliquam tempora. Dolor labore modi consectetur. Voluptatem etincidunt quisquam etincidunt neque consectetur. Quaerat aliquam modi eius dolor aliquam. Modi non voluptatem dolorem aliquam velit quaerat tempora. Porro dolorem voluptatem con;49.599423416814474;18.728391744466265
2271;Tempora sed non velit numquam aliquam sed aliquam. Etincidunt velit dolorem dolore. Non ut adipisci quiquia adipisci dolor dolore quisquam. Consectetur est quaerat labore porro neque amet. Voluptatem aliquam eius magnam quaerat voluptatem consectetur.;49.82564849577592;12.241051756424895
2272;Numquam consectetur tempora aliquam. Magnam sed aliquam etincidunt. Neque magnam voluptatem quisquam numquam. Non adipisci amet velit labore est. Dolor quiquia dolore est ut.;48.636009547694165;14.746284445875393
2273;Neque labore dolor aliquam amet consectetur dolore. Voluptatem eius ipsum quisquam. Aliquam magnam quisquam etincidunt dolorem sed. Eius voluptatem sed sit. Quiquia aliquam sit modi ipsum numquam consectetur. Dolorem sed magnam dolorem dolorem velit volupt;49.91640877766214;14.024434935914101
2274;Sed tempora labore adipisci eius ut. Magnam tempora non dolorem. Dolor dolorem tempora non modi. Tempora dolore ipsum sit dolorem ipsum. Aliquam etincidunt non est est consectetur quiquia modi. Non velit porro sed. Numquam est etincidunt aliquam tempora do;48.904531284879226;16.543093390098075
2275;Tempora quisquam adipisci etincidunt sed dolor adipisci. Non etincidunt dolor non non ut labore aliquam. Neque dolor dolorem quaerat quiquia quaerat. Velit dolor neque aliquam eius aliquam. Amet quiquia labore dolor non. Ut amet neque ut adipisci tempora q;50.92944200047367;17.95220648865888
2276;Tempora amet magnam quaerat. Ut non quisquam eius. Quiquia aliquam porro etincidunt dolore voluptatem neque adipisci. Ut dolorem quisquam neque quiquia quaerat aliquam etincidunt. Sed adipisci dolore adipisci velit. Velit modi quaerat non ut etincidunt ame;49.0421635123681;13.408191835692875
2277;Dolorem ut labore dolore dolor magnam numquam. Dolorem amet quisquam tempora porro porro. Consectetur tempora amet voluptatem amet. Non ipsum sed dolor sit. Sit aliquam velit ut amet ut tempora.;48.86131921888146;12.248788941382424
2278;Quaerat voluptatem velit labore. Quaerat quisquam adipisci ut. Modi sed dolor tempora sed tempora. Dolore numquam ut amet dolore dolorem. Neque quaerat etincidunt aliquam quaerat sit. Amet quiquia voluptatem eius numquam sit.;50.94739691930437;14.679160598291817
2279;Velit eius dolore est neque. Quaerat quaerat porro dolorem modi neque sit labore. Velit eius modi consectetur porro. Neque amet est neque tempora sit labore. Dolore quaerat ipsum dolore non eius amet magnam. Dolore quiquia dolore dolorem adipisci. Amet ame;50.8322353789092;12.398574003830527
2280;Dolorem voluptatem sit labore. Velit eius quaerat quiquia non quiquia. Dolore quaerat etincidunt magnam etincidunt etincidunt. Dolor modi voluptatem magnam amet magnam adipisci. Eius ut quiquia dolorem dolorem sit voluptatem dolore. Quaerat dolor porro est;49.58593868255628;16.286428592569926
2281;Non numquam ut sit. Dolorem etincidunt labore quaerat. Sit sit dolorem ipsum magnam velit. Dolorem quisquam eius tempora ut. Numquam porro est quisquam dolore tempora porro. Porro non neque aliquam dolorem labore dolor. Aliquam est sed consectetur. Labore ;50.21618488784495;16.751996210791905
2282;Neque porro modi eius etincidunt aliquam etincidunt porro. Voluptatem neque sit quaerat. Eius tempora voluptatem velit ipsum. Quisquam numquam numquam voluptatem. Ipsum quisquam numquam tempora magnam. Ut dolore neque labore eius etincidunt.;50.78676416298938;12.52819338564351
2283;Modi modi quisquam neque eius neque voluptatem. Porro sed labore est sit tempora labore velit. Ut tempora consectetur velit velit est sit. Numquam tempora numquam non sit quiquia non. Dolorem voluptatem modi ut ut.;49.0335259713023;18.064759293021392
2284;Quaerat amet sed eius. Non etincidunt magnam quiquia. Sit velit amet magnam quaerat. Adipisci quiquia velit amet magnam. Neque aliquam consectetur magnam.;48.732986813855135;13.01310401576412
2285;Consectetur dolor ut aliquam. Est aliquam non dolor quiquia magnam. Dolorem sit neque numquam. Amet modi numquam neque ipsum porro dolor non. Adipisci neque ut velit amet velit.;50.09924011122738;16.78577193083041
2286;Quisquam ipsum ipsum est dolor. Velit aliquam ut consectetur sed dolor. Labore amet non aliquam. Etincidunt numquam modi amet sit tempora dolore modi. Dolorem tempora quaerat non etincidunt labore dolor. Velit ut non numquam eius adipisci porro. Neque etin;49.57075970368249;17.213690611442715
2287;Est aliquam sit numquam quaerat est. Eius adipisci amet dolorem ipsum sed. Est quaerat adipisci dolorem. Porro neque porro magnam ut. Etincidunt dolore quisquam sit porro. Dolore magnam non tempora voluptatem adipisci quaerat modi. Porro est amet aliquam u;50.208941620274594;15.732867480064957
2288;Adipisci sed aliquam adipisci consectetur. Est aliquam numquam modi sit voluptatem ipsum neque. Quaerat labore consectetur eius voluptatem. Consectetur sed porro sit porro dolorem velit neque. Est dolor est eius modi. Eius modi sed labore aliquam. Quiquia ;49.61617864102343;15.733086173468507
2289;Ut velit dolor amet dolor etincidunt. Ipsum consectetur dolore numquam velit tempora quaerat. Ipsum porro dolorem velit voluptatem consectetur modi. Tempora sit modi quiquia etincidunt adipisci non eius. Ut dolor porro aliquam.;50.94072975400591;17.83238088625481
2290;Adipisci non modi neque. Dolor adipisci dolore quisquam numquam amet. Etincidunt neque ipsum dolorem. Aliquam sed numquam modi tempora quiquia. Ut labore voluptatem numquam. Voluptatem quisquam magnam modi. Est amet ut porro aliquam modi quiquia. Sit quaer;50.02728134030605;14.295221470845929
2291;Quisquam consectetur consectetur adipisci est. Velit modi consectetur voluptatem non consectetur adipisci. Sed aliquam neque dolorem. Ut sit ipsum quisquam ipsum dolore. Ipsum amet quisquam ut. Etincidunt voluptatem neque etincidunt eius. Aliquam ipsum mag;49.8382967673444;18.19178672289588
2292;Dolorem quisquam sed labore aliquam non dolorem eius. Amet dolore amet voluptatem consectetur non quaerat tempora. Etincidunt etincidunt sit ut. Sit porro quaerat modi velit dolore consectetur non. Adipisci dolor aliquam dolore adipisci. Amet velit velit m;49.36531486082072;14.375905702516558
2293;Aliquam quisquam quaerat aliquam modi dolorem dolore. Numquam adipisci sit consectetur. Dolore dolor quisquam est neque dolor quiquia. Eius neque sed dolor labore. Etincidunt eius neque voluptatem non tempora dolore quaerat. Consectetur numquam amet ut. Ei;50.46223697718735;15.625125649910277
2294;Dolor labore numquam dolore magnam neque. Ipsum amet porro quaerat. Numquam quisquam ipsum tempora eius dolorem. Voluptatem quisquam amet etincidunt dolor eius tempora porro. Neque quaerat modi dolore. Neque modi dolor sit tempora quisquam quaerat.;50.30731539914575;13.831421303443832
2295;Neque voluptatem amet tempora ipsum tempora ut voluptatem. Aliquam voluptatem eius neque. Aliquam dolor consectetur consectetur dolorem. Velit dolore etincidunt dolore sit. Quiquia sed neque eius numquam consectetur dolore. Sed consectetur sed dolorem etin;50.52501993850029;14.315808098897653
2296;Ipsum amet voluptatem eius etincidunt tempora tempora adipisci. Dolor voluptatem velit porro magnam neque eius. Eius dolor ut magnam. Numquam voluptatem labore etincidunt. Dolorem ipsum dolorem numquam. Amet dolor labore velit numquam. Sed magnam quaerat n;50.758984355216505;12.189854396724131
2297;Velit labore consectetur ut non dolorem. Magnam amet quiquia magnam tempora modi est. Sed tempora voluptatem neque adipisci. Eius neque etincidunt neque. Dolore sed dolorem aliquam. Numquam dolore labore sit aliquam amet magnam labore. Eius dolore magnam c;50.30811187721985;12.272712450720348
2298;Dolor dolorem magnam magnam quiquia. Amet modi dolorem ipsum sed dolore etincidunt. Non velit quiquia quaerat porro ut. Quiquia voluptatem eius ut etincidunt eius quisquam dolorem. Dolore modi numquam eius sed dolor. Voluptatem quaerat adipisci numquam ut ;48.61489103381017;17.148310728291168
2299;Tempora sit neque quaerat eius. Modi dolor non voluptatem non non dolore modi. Aliquam aliquam neque tempora. Dolor amet quiquia neque ipsum sit non. Labore dolorem numquam sed ut quaerat dolore quiquia. Non quiquia sit dolore labore.;50.17050210755778;18.158189320036513
2300;Labore voluptatem quisquam quaerat sed ut. Sed quisquam consectetur ipsum etincidunt magnam. Dolorem numquam velit aliquam sit tempora quiquia labore. Neque quisquam modi quiquia quisquam magnam magnam etincidunt. Ut quisquam porro voluptatem. Velit quisqu;50.13741547550241;13.073691730603993
2301;Labore magnam amet voluptatem. Labore velit magnam amet dolore. Magnam tempora dolor ut dolorem. Dolore sed non tempora aliquam. Numquam aliquam dolorem etincidunt adipisci amet.;49.375608442915535;14.832487916703329
2302;Amet sit dolore quisquam amet tempora. Quiquia non modi non. Quisquam voluptatem consectetur sit numquam neque. Amet aliquam est modi porro adipisci modi consectetur. Quaerat eius dolorem sit sit neque est amet. Porro velit magnam sit magnam velit quiquia.;49.83498804576025;14.433355726278073
2303;Voluptatem aliquam est amet amet dolorem eius quiquia. Dolor sed dolorem quaerat est magnam. Est magnam voluptatem ut est aliquam neque. Velit etincidunt porro quaerat neque labore. Consectetur sit magnam quiquia adipisci quisquam. Eius sit ut dolor est te;50.97624503594293;18.281932154030702
2304;Voluptatem ipsum amet sit labore amet modi amet. Adipisci labore modi ut eius sit velit aliquam. Labore neque aliquam consectetur. Tempora amet sit dolore. Aliquam numquam aliquam sed consectetur dolorem sit est. Dolorem dolorem voluptatem eius non. Porro ;48.61292190579845;18.22164090708891
2305;Magnam dolor quisquam amet sit. Dolor ipsum non quisquam modi. Tempora aliquam sed voluptatem. Voluptatem sed neque voluptatem. Dolor dolor voluptatem voluptatem eius est quisquam. Neque modi velit aliquam. Quisquam tempora aliquam quiquia. Voluptatem nequ;51.01194117398536;16.096875456892636
2306;Neque non labore sit tempora modi. Eius consectetur sit labore. Non amet labore voluptatem. Ipsum voluptatem aliquam modi est neque. Dolor velit quisquam tempora est. Modi porro dolore eius aliquam. Magnam modi sit dolorem consectetur modi. Ut modi velit s;49.96706659674236;18.255551877611484
2307;Est sit velit amet magnam. Neque quiquia dolorem velit numquam sit. Eius dolore quisquam porro quaerat labore quisquam. Etincidunt neque numquam ipsum sed sed quisquam. Eius etincidunt eius sit labore adipisci. Est labore eius sit quiquia.;48.60761481512147;15.367132279742215
2308;Amet magnam non porro magnam labore. Non eius non ut amet velit dolorem magnam. Etincidunt adipisci eius magnam consectetur magnam. Non dolorem labore eius quisquam. Porro quaerat eius aliquam. Quiquia dolorem consectetur eius est aliquam.;48.89848853189981;14.38786823148068
2309;Amet magnam etincidunt ut numquam magnam quaerat amet. Dolor est consectetur dolore neque. Quisquam modi dolore voluptatem ipsum. Quisquam tempora etincidunt dolor etincidunt ipsum dolore. Quaerat etincidunt dolore tempora est velit sit eius. Tempora non n;49.59189125421934;17.84403411756882
2310;Consectetur dolorem tempora ipsum amet quaerat. Velit tempora magnam etincidunt. Amet magnam est neque tempora numquam sed. Numquam modi velit modi tempora consectetur dolor numquam. Tempora porro non quaerat eius consectetur eius est. Quisquam amet dolor ;50.297463142862235;12.353098077909912
2311;Quiquia etincidunt sed est dolore. Magnam ipsum dolor quiquia quiquia adipisci. Velit quiquia amet labore. Labore voluptatem non voluptatem adipisci dolor. Quaerat consectetur labore etincidunt dolorem tempora. Est velit voluptatem non aliquam adipisci neq;49.342446725598855;13.625141634360354
2312;Sed dolore velit sed sed sed modi quaerat. Ut sed sed eius non. Porro tempora labore ut. Adipisci dolorem aliquam sed tempora eius voluptatem. Porro eius ut est dolorem quisquam velit. Est velit dolorem quiquia labore dolorem ut sit. Aliquam numquam volupt;50.20475838165693;15.315205583878791
